,Unnamed: 0,time,Day,Hour,Price,ERR,Date
13030,13030,2022-05-01 12:46:19.770243,Sunday,12:46,7.0,,2022-05-01
13031,13031,2022-05-01 12:46:44.861988,Sunday,12:46,7.0,,2022-05-01
13032,13032,2022-05-01 12:47:10.039174,Sunday,12:47,7.0,,2022-05-01
13033,13033,2022-05-01 12:47:35.177793,Sunday,12:47,7.0,,2022-05-01
13034,13034,2022-05-01 12:48:00.285142,Sunday,12:48,7.0,,2022-05-01
13035,13035,2022-05-01 12:48:25.450641,Sunday,12:48,7.0,,2022-05-01
13036,13036,2022-05-01 12:48:50.570712,Sunday,12:48,7.0,,2022-05-01
13037,13037,2022-05-01 12:49:15.689913,Sunday,12:49,7.0,,2022-05-01
13038,13038,2022-05-01 12:49:40.859772,Sunday,12:49,7.0,,2022-05-01
13039,13039,2022-05-01 12:50:05.953243,Sunday,12:50,7.0,,2022-05-01
13040,13040,2022-05-01 12:50:31.138728,Sunday,12:50,7.0,,2022-05-01
13041,13041,2022-05-01 12:50:56.308590,Sunday,12:50,7.0,,2022-05-01
13042,13042,2022-05-01 12:51:21.412381,Sunday,12:51,7.0,,2022-05-01
13043,13043,2022-05-01 12:51:46.535372,Sunday,12:51,7.0,,2022-05-01
13044,13044,2022-05-01 12:52:11.702174,Sunday,12:52,7.0,,2022-05-01
13045,13045,2022-05-01 12:52:36.809541,Sunday,12:52,7.0,,2022-05-01
13046,13046,2022-05-01 12:53:01.901284,Sunday,12:53,7.0,,2022-05-01
13047,13047,2022-05-01 12:53:27.093368,Sunday,12:53,7.0,,2022-05-01
13048,13048,2022-05-01 12:53:52.200734,Sunday,12:53,7.0,,2022-05-01
13049,13049,2022-05-01 12:54:17.304985,Sunday,12:54,7.0,,2022-05-01
13050,13050,2022-05-01 12:54:42.474842,Sunday,12:54,7.0,,2022-05-01
13051,13051,2022-05-01 12:55:07.569530,Sunday,12:55,7.0,,2022-05-01
13052,13052,2022-05-01 12:55:32.755013,Sunday,12:55,7.0,,2022-05-01
13053,13053,2022-05-01 12:55:57.940493,Sunday,12:55,7.0,,2022-05-01
13054,13054,2022-05-01 12:56:23.062799,Sunday,12:56,7.0,,2022-05-01
13055,13055,2022-05-01 12:56:48.168658,Sunday,12:56,7.0,,2022-05-01
13056,13056,2022-05-01 12:57:13.352267,Sunday,12:57,7.0,,2022-05-01
13057,13057,2022-05-01 12:57:38.451418,Sunday,12:57,7.0,,2022-05-01
13058,13058,2022-05-01 12:58:03.568807,Sunday,12:58,7.0,,2022-05-01
13059,13059,2022-05-01 12:58:28.733457,Sunday,12:58,7.0,,2022-05-01
13060,13060,2022-05-01 12:58:53.822767,Sunday,12:58,7.0,,2022-05-01
13061,13061,2022-05-01 12:59:18.911439,Sunday,12:59,7.0,,2022-05-01
13062,13062,2022-05-01 12:59:44.081291,Sunday,12:59,7.0,,2022-05-01
