,Unnamed: 0,time,Day,Hour,Price,ERR,Date
16158,16158,2022-05-02 10:36:58.458634,Monday,10:36,7.0,,2022-05-02
16159,16159,2022-05-02 10:37:23.543717,Monday,10:37,7.0,,2022-05-02
16160,16160,2022-05-02 10:37:48.642030,Monday,10:37,7.0,,2022-05-02
16161,16161,2022-05-02 10:38:13.802105,Monday,10:38,7.0,,2022-05-02
16162,16162,2022-05-02 10:38:38.910970,Monday,10:38,7.0,,2022-05-02
16163,16163,2022-05-02 10:39:04.019833,Monday,10:39,7.0,,2022-05-02
16164,16164,2022-05-02 10:39:29.203064,Monday,10:39,7.0,,2022-05-02
16165,16165,2022-05-02 10:39:54.327552,Monday,10:39,7.0,,2022-05-02
16166,16166,2022-05-02 10:40:19.449185,Monday,10:40,7.0,,2022-05-02
16167,16167,2022-05-02 10:40:44.636171,Monday,10:40,7.0,,2022-05-02
16168,16168,2022-05-02 10:41:09.755071,Monday,10:41,7.0,,2022-05-02
16169,16169,2022-05-02 10:41:34.863932,Monday,10:41,7.0,,2022-05-02
16170,16170,2022-05-02 10:42:00.144670,Monday,10:42,7.0,,2022-05-02
16171,16171,2022-05-02 10:42:25.264668,Monday,10:42,7.0,,2022-05-02
16172,16172,2022-05-02 10:42:50.373471,Monday,10:42,7.0,,2022-05-02
16173,16173,2022-05-02 10:43:15.571299,Monday,10:43,7.0,,2022-05-02
16174,16174,2022-05-02 10:43:40.695727,Monday,10:43,7.0,,2022-05-02
16175,16175,2022-05-02 10:44:05.799968,Monday,10:44,7.0,,2022-05-02
16176,16176,2022-05-02 10:44:30.982078,Monday,10:44,7.0,,2022-05-02
16177,16177,2022-05-02 10:44:56.090879,Monday,10:44,7.0,,2022-05-02
16178,16178,2022-05-02 10:45:21.190474,Monday,10:45,7.0,,2022-05-02
16179,16179,2022-05-02 10:45:46.393025,Monday,10:45,7.0,,2022-05-02
16180,16180,2022-05-02 10:46:11.518773,Monday,10:46,7.0,,2022-05-02
16181,16181,2022-05-02 10:46:36.627574,Monday,10:46,7.0,,2022-05-02
16182,16182,2022-05-02 10:47:01.877000,Monday,10:47,7.0,,2022-05-02
16183,16183,2022-05-02 10:47:26.979427,Monday,10:47,7.0,,2022-05-02
16184,16184,2022-05-02 10:47:52.103802,Monday,10:47,7.0,,2022-05-02
16185,16185,2022-05-02 10:48:17.305425,Monday,10:48,7.0,,2022-05-02
16186,16186,2022-05-02 10:48:42.429797,Monday,10:48,7.0,,2022-05-02
16187,16187,2022-05-02 10:49:07.533997,Monday,10:49,7.0,,2022-05-02
16188,16188,2022-05-02 10:49:32.740002,Monday,10:49,7.0,,2022-05-02
16189,16189,2022-05-02 10:49:57.833126,Monday,10:49,7.0,,2022-05-02
16190,16190,2022-05-02 10:50:22.928006,Monday,10:50,7.0,,2022-05-02
16191,16191,2022-05-02 10:50:48.130501,Monday,10:50,7.0,,2022-05-02
16192,16192,2022-05-02 10:51:13.243227,Monday,10:51,7.0,,2022-05-02
16193,16193,2022-05-02 10:51:38.383223,Monday,10:51,7.0,,2022-05-02
16194,16194,2022-05-02 10:52:03.618728,Monday,10:52,7.0,,2022-05-02
16195,16195,2022-05-02 10:52:28.723464,Monday,10:52,7.0,,2022-05-02
16196,16196,2022-05-02 10:52:53.816530,Monday,10:52,7.0,,2022-05-02
16197,16197,2022-05-02 10:53:19.002328,Monday,10:53,7.0,,2022-05-02
16198,16198,2022-05-02 10:53:44.126646,Monday,10:53,7.0,,2022-05-02
16199,16199,2022-05-02 10:54:09.223300,Monday,10:54,7.0,,2022-05-02
16200,16200,2022-05-02 10:54:34.394500,Monday,10:54,7.0,,2022-05-02
16201,16201,2022-05-02 10:54:59.518815,Monday,10:54,7.0,,2022-05-02
16202,16202,2022-05-02 10:55:25.634959,Monday,10:55,7.0,,2022-05-02
16203,16203,2022-05-02 10:55:50.837400,Monday,10:55,7.0,,2022-05-02
16204,16204,2022-05-02 10:56:15.955566,Monday,10:56,7.0,,2022-05-02
16205,16205,2022-05-02 10:56:41.064260,Monday,10:56,7.0,,2022-05-02
16206,16206,2022-05-02 10:57:06.302073,Monday,10:57,7.0,,2022-05-02
16207,16207,2022-05-02 10:57:31.391595,Monday,10:57,7.0,,2022-05-02
16208,16208,2022-05-02 10:57:56.500237,Monday,10:57,7.0,,2022-05-02
16209,16209,2022-05-02 10:58:21.729294,Monday,10:58,7.0,,2022-05-02
16210,16210,2022-05-02 10:58:46.900433,Monday,10:58,7.0,,2022-05-02
16211,16211,2022-05-02 10:59:12.010019,Monday,10:59,7.0,,2022-05-02
16212,16212,2022-05-02 10:59:37.196780,Monday,10:59,7.0,,2022-05-02
16213,16213,2022-05-02 11:00:02.316404,Monday,11:00,7.0,,2022-05-02
16214,16214,2022-05-02 11:00:27.435720,Monday,11:00,7.0,,2022-05-02
16215,16215,2022-05-02 11:00:52.620488,Monday,11:00,7.0,,2022-05-02
16216,16216,2022-05-02 11:01:17.741297,Monday,11:01,7.0,,2022-05-02
16217,16217,2022-05-02 11:01:42.834343,Monday,11:01,7.0,,2022-05-02
16218,16218,2022-05-02 11:02:08.016076,Monday,11:02,7.0,,2022-05-02
16219,16219,2022-05-02 11:02:33.109044,Monday,11:02,7.0,,2022-05-02
16220,16220,2022-05-02 11:02:58.217633,Monday,11:02,7.0,,2022-05-02
16221,16221,2022-05-02 11:03:23.401867,Monday,11:03,7.0,,2022-05-02
16222,16222,2022-05-02 11:03:48.588578,Monday,11:03,7.0,,2022-05-02
16223,16223,2022-05-02 11:04:13.693966,Monday,11:04,7.0,,2022-05-02
16224,16224,2022-05-02 11:04:38.865913,Monday,11:04,7.0,,2022-05-02
16225,16225,2022-05-02 11:05:03.975129,Monday,11:05,7.0,,2022-05-02
16226,16226,2022-05-02 11:05:29.090229,Monday,11:05,7.0,,2022-05-02
16227,16227,2022-05-02 11:05:54.272783,Monday,11:05,7.0,,2022-05-02
16228,16228,2022-05-02 11:06:19.376607,Monday,11:06,7.0,,2022-05-02
16229,16229,2022-05-02 11:06:44.473246,Monday,11:06,7.0,,2022-05-02
16230,16230,2022-05-02 11:07:09.630824,Monday,11:07,7.0,,2022-05-02
16231,16231,2022-05-02 11:07:34.739364,Monday,11:07,7.0,,2022-05-02
16232,16232,2022-05-02 11:07:59.835097,Monday,11:07,7.0,,2022-05-02
16233,16233,2022-05-02 11:08:25.053780,Monday,11:08,7.0,,2022-05-02
16234,16234,2022-05-02 11:08:50.224859,Monday,11:08,7.0,,2022-05-02
16235,16235,2022-05-02 11:09:15.332395,Monday,11:09,7.0,,2022-05-02
16236,16236,2022-05-02 11:09:40.535123,Monday,11:09,7.0,,2022-05-02
16237,16237,2022-05-02 11:10:05.638030,Monday,11:10,7.0,,2022-05-02
16238,16238,2022-05-02 11:10:30.746572,Monday,11:10,7.0,,2022-05-02
16239,16239,2022-05-02 11:10:55.938871,Monday,11:10,7.0,,2022-05-02
16240,16240,2022-05-02 11:11:21.050531,Monday,11:11,7.0,,2022-05-02
16241,16241,2022-05-02 11:11:46.139763,Monday,11:11,7.0,,2022-05-02
16242,16242,2022-05-02 11:12:11.343214,Monday,11:12,7.0,,2022-05-02
16243,16243,2022-05-02 11:12:36.453104,Monday,11:12,7.0,,2022-05-02
16244,16244,2022-05-02 11:13:01.561597,Monday,11:13,7.0,,2022-05-02
16245,16245,2022-05-02 11:13:26.750093,Monday,11:13,7.0,,2022-05-02
16246,16246,2022-05-02 11:13:51.905458,Monday,11:13,7.0,,2022-05-02
16247,16247,2022-05-02 11:14:17.035032,Monday,11:14,7.0,,2022-05-02
16248,16248,2022-05-02 11:14:42.206022,Monday,11:14,7.0,,2022-05-02
16249,16249,2022-05-02 11:15:07.321721,Monday,11:15,7.0,,2022-05-02
16250,16250,2022-05-02 11:15:32.432293,Monday,11:15,7.0,,2022-05-02
16251,16251,2022-05-02 11:15:57.603290,Monday,11:15,7.0,,2022-05-02
16252,16252,2022-05-02 11:16:22.722661,Monday,11:16,7.0,,2022-05-02
16253,16253,2022-05-02 11:16:47.831154,Monday,11:16,7.0,,2022-05-02
16254,16254,2022-05-02 11:17:13.023598,Monday,11:17,7.0,,2022-05-02
16255,16255,2022-05-02 11:17:38.147643,Monday,11:17,7.0,,2022-05-02
16256,16256,2022-05-02 11:18:03.256114,Monday,11:18,7.0,,2022-05-02
16257,16257,2022-05-02 11:18:28.452272,Monday,11:18,7.0,,2022-05-02
16258,16258,2022-05-02 11:18:53.654466,Monday,11:18,7.0,,2022-05-02
16259,16259,2022-05-02 11:19:18.780527,Monday,11:19,7.0,,2022-05-02
16260,16260,2022-05-02 11:19:43.982722,Monday,11:19,7.0,,2022-05-02
16261,16261,2022-05-02 11:20:09.093654,Monday,11:20,7.0,,2022-05-02
16262,16262,2022-05-02 11:20:34.217723,Monday,11:20,7.0,,2022-05-02
16263,16263,2022-05-02 11:20:59.404291,Monday,11:20,7.0,,2022-05-02
16264,16264,2022-05-02 11:21:24.523866,Monday,11:21,7.0,,2022-05-02
16265,16265,2022-05-02 11:21:49.647935,Monday,11:21,7.0,,2022-05-02
16266,16266,2022-05-02 11:22:14.846003,Monday,11:22,7.0,,2022-05-02
16267,16267,2022-05-02 11:22:39.945153,Monday,11:22,7.0,,2022-05-02
16268,16268,2022-05-02 11:23:05.067322,Monday,11:23,7.0,,2022-05-02
16269,16269,2022-05-02 11:23:30.242652,Monday,11:23,7.0,,2022-05-02
16270,16270,2022-05-02 11:23:55.380512,Monday,11:23,7.0,,2022-05-02
16271,16271,2022-05-02 11:24:20.516769,Monday,11:24,7.0,,2022-05-02
16272,16272,2022-05-02 11:24:45.703295,Monday,11:24,7.0,,2022-05-02
16273,16273,2022-05-02 11:25:10.823514,Monday,11:25,7.0,,2022-05-02
16274,16274,2022-05-02 11:25:35.946376,Monday,11:25,7.0,,2022-05-02
16275,16275,2022-05-02 11:26:01.126657,Monday,11:26,7.0,,2022-05-02
16276,16276,2022-05-02 11:26:26.229833,Monday,11:26,7.0,,2022-05-02
16277,16277,2022-05-02 11:26:51.322613,Monday,11:26,7.0,,2022-05-02
16278,16278,2022-05-02 11:27:16.504615,Monday,11:27,7.0,,2022-05-02
16279,16279,2022-05-02 11:27:41.628600,Monday,11:27,7.0,,2022-05-02
16280,16280,2022-05-02 11:28:06.712015,Monday,11:28,7.0,,2022-05-02
16281,16281,2022-05-02 11:28:31.914121,Monday,11:28,7.0,,2022-05-02
16282,16282,2022-05-02 11:28:57.077429,Monday,11:28,7.0,,2022-05-02
16283,16283,2022-05-02 11:29:22.191909,Monday,11:29,7.0,,2022-05-02
16284,16284,2022-05-02 11:29:47.368679,Monday,11:29,7.0,,2022-05-02
16285,16285,2022-05-02 11:30:12.471433,Monday,11:30,7.0,,2022-05-02
16286,16286,2022-05-02 11:30:37.579792,Monday,11:30,7.0,,2022-05-02
16287,16287,2022-05-02 11:31:02.783131,Monday,11:31,7.0,,2022-05-02
16288,16288,2022-05-02 11:31:27.886473,Monday,11:31,7.0,,2022-05-02
16289,16289,2022-05-02 11:31:52.996941,Monday,11:31,7.0,,2022-05-02
16290,16290,2022-05-02 11:32:18.163459,Monday,11:32,7.0,,2022-05-02
16291,16291,2022-05-02 11:32:43.287402,Monday,11:32,7.0,,2022-05-02
16292,16292,2022-05-02 11:33:08.391576,Monday,11:33,7.0,,2022-05-02
16293,16293,2022-05-02 11:33:33.569992,Monday,11:33,7.0,,2022-05-02
16294,16294,2022-05-02 11:33:58.740811,Monday,11:33,7.0,,2022-05-02
16295,16295,2022-05-02 11:34:23.844928,Monday,11:34,7.0,,2022-05-02
16296,16296,2022-05-02 11:34:49.015745,Monday,11:34,7.0,,2022-05-02
16297,16297,2022-05-02 11:35:14.124931,Monday,11:35,7.0,,2022-05-02
16298,16298,2022-05-02 11:35:39.248875,Monday,11:35,7.0,,2022-05-02
16299,16299,2022-05-02 11:36:04.437753,Monday,11:36,7.0,,2022-05-02
16300,16300,2022-05-02 11:36:29.541772,Monday,11:36,7.0,,2022-05-02
16301,16301,2022-05-02 11:36:54.659047,Monday,11:36,7.0,,2022-05-02
16302,16302,2022-05-02 11:37:19.828398,Monday,11:37,7.0,,2022-05-02
16303,16303,2022-05-02 11:37:44.952303,Monday,11:37,7.0,,2022-05-02
16304,16304,2022-05-02 11:38:10.053613,Monday,11:38,7.0,,2022-05-02
16305,16305,2022-05-02 11:38:35.240017,Monday,11:38,7.0,,2022-05-02
16306,16306,2022-05-02 11:39:00.383359,Monday,11:39,7.0,,2022-05-02
16307,16307,2022-05-02 11:39:25.493594,Monday,11:39,7.0,,2022-05-02
16308,16308,2022-05-02 11:39:50.669032,Monday,11:39,7.0,,2022-05-02
16309,16309,2022-05-02 11:40:15.772720,Monday,11:40,7.0,,2022-05-02
16310,16310,2022-05-02 11:40:40.881003,Monday,11:40,7.0,,2022-05-02
16311,16311,2022-05-02 11:41:06.108732,Monday,11:41,7.0,,2022-05-02
16312,16312,2022-05-02 11:41:31.217017,Monday,11:41,7.0,,2022-05-02
16313,16313,2022-05-02 11:41:56.309675,Monday,11:41,7.0,,2022-05-02
16314,16314,2022-05-02 11:42:21.491932,Monday,11:42,7.0,,2022-05-02
16315,16315,2022-05-02 11:42:46.631422,Monday,11:42,7.0,,2022-05-02
16316,16316,2022-05-02 11:43:11.753870,Monday,11:43,7.0,,2022-05-02
16317,16317,2022-05-02 11:43:36.955859,Monday,11:43,7.0,,2022-05-02
16318,16318,2022-05-02 11:44:02.119249,Monday,11:44,7.0,,2022-05-02
16319,16319,2022-05-02 11:44:27.211527,Monday,11:44,7.0,,2022-05-02
16320,16320,2022-05-02 11:44:52.394987,Monday,11:44,7.0,,2022-05-02
16321,16321,2022-05-02 11:45:17.504929,Monday,11:45,7.0,,2022-05-02
16322,16322,2022-05-02 11:45:42.586256,Monday,11:45,7.0,,2022-05-02
16323,16323,2022-05-02 11:46:07.791846,Monday,11:46,7.0,,2022-05-02
16324,16324,2022-05-02 11:46:32.915713,Monday,11:46,7.0,,2022-05-02
16325,16325,2022-05-02 11:46:58.055205,Monday,11:46,7.0,,2022-05-02
16326,16326,2022-05-02 11:47:23.287711,Monday,11:47,7.0,,2022-05-02
16327,16327,2022-05-02 11:47:48.395920,Monday,11:47,7.0,,2022-05-02
16328,16328,2022-05-02 11:48:13.500183,Monday,11:48,7.0,,2022-05-02
16329,16329,2022-05-02 11:48:38.668619,Monday,11:48,7.0,,2022-05-02
16330,16330,2022-05-02 11:49:03.834025,Monday,11:49,7.0,,2022-05-02
16331,16331,2022-05-02 11:49:28.952733,Monday,11:49,7.0,,2022-05-02
16332,16332,2022-05-02 11:49:54.170335,Monday,11:49,7.0,,2022-05-02
16333,16333,2022-05-02 11:50:19.290703,Monday,11:50,7.0,,2022-05-02
16334,16334,2022-05-02 11:50:44.414536,Monday,11:50,7.0,,2022-05-02
16335,16335,2022-05-02 11:51:09.596366,Monday,11:51,7.0,,2022-05-02
16336,16336,2022-05-02 11:51:34.720197,Monday,11:51,7.0,,2022-05-02
16337,16337,2022-05-02 11:51:59.812782,Monday,11:51,7.0,,2022-05-02
16338,16338,2022-05-02 11:52:25.012115,Monday,11:52,7.0,,2022-05-02
16339,16339,2022-05-02 11:52:50.151536,Monday,11:52,7.0,,2022-05-02
16340,16340,2022-05-02 11:53:15.272979,Monday,11:53,7.0,,2022-05-02
16341,16341,2022-05-02 11:53:40.459272,Monday,11:53,7.0,,2022-05-02
16342,16342,2022-05-02 11:54:05.605024,Monday,11:54,7.0,,2022-05-02
16343,16343,2022-05-02 11:54:30.713197,Monday,11:54,7.0,,2022-05-02
16344,16344,2022-05-02 11:54:55.905671,Monday,11:54,7.0,,2022-05-02
16345,16345,2022-05-02 11:55:21.010901,Monday,11:55,7.0,,2022-05-02
16346,16346,2022-05-02 11:55:46.135373,Monday,11:55,7.0,,2022-05-02
16347,16347,2022-05-02 11:56:11.326091,Monday,11:56,7.0,,2022-05-02
16348,16348,2022-05-02 11:56:36.449887,Monday,11:56,7.0,,2022-05-02
16349,16349,2022-05-02 11:57:01.573683,Monday,11:57,7.0,,2022-05-02
16350,16350,2022-05-02 11:57:26.752986,Monday,11:57,7.0,,2022-05-02
16351,16351,2022-05-02 11:57:51.864221,Monday,11:57,7.0,,2022-05-02
16352,16352,2022-05-02 11:58:16.974846,Monday,11:58,7.0,,2022-05-02
16353,16353,2022-05-02 11:58:42.140615,Monday,11:58,7.0,,2022-05-02
16354,16354,2022-05-02 11:59:07.325389,Monday,11:59,7.0,,2022-05-02
16355,16355,2022-05-02 11:59:32.464751,Monday,11:59,7.0,,2022-05-02
16356,16356,2022-05-02 11:59:57.656638,Monday,11:59,7.0,,2022-05-02
16357,16357,2022-05-02 12:00:22.779000,Monday,12:00,7.0,,2022-05-02
16358,16358,2022-05-02 12:00:47.887135,Monday,12:00,7.0,,2022-05-02
16359,16359,2022-05-02 12:01:13.065365,Monday,12:01,7.0,,2022-05-02
16360,16360,2022-05-02 12:01:38.173507,Monday,12:01,7.0,,2022-05-02
16361,16361,2022-05-02 12:02:03.281640,Monday,12:02,7.0,,2022-05-02
16362,16362,2022-05-02 12:02:28.454281,Monday,12:02,7.0,,2022-05-02
16363,16363,2022-05-02 12:02:53.562390,Monday,12:02,7.0,,2022-05-02
16364,16364,2022-05-02 12:03:18.668990,Monday,12:03,7.0,,2022-05-02
16365,16365,2022-05-02 12:03:43.855218,Monday,12:03,7.0,,2022-05-02
16366,16366,2022-05-02 12:04:09.011555,Monday,12:04,7.0,,2022-05-02
16367,16367,2022-05-02 12:04:34.119665,Monday,12:04,7.0,,2022-05-02
16368,16368,2022-05-02 12:04:59.305891,Monday,12:04,7.0,,2022-05-02
16369,16369,2022-05-02 12:05:24.427870,Monday,12:05,7.0,,2022-05-02
16370,16370,2022-05-02 12:05:49.506481,Monday,12:05,7.0,,2022-05-02
16371,16371,2022-05-02 12:06:14.687140,Monday,12:06,7.0,,2022-05-02
16372,16372,2022-05-02 12:06:39.795248,Monday,12:06,7.0,,2022-05-02
16373,16373,2022-05-02 12:07:04.910078,Monday,12:07,7.0,,2022-05-02
16374,16374,2022-05-02 12:07:30.096279,Monday,12:07,7.0,,2022-05-02
16375,16375,2022-05-02 12:07:55.219979,Monday,12:07,7.0,,2022-05-02
16376,16376,2022-05-02 12:08:20.323215,Monday,12:08,7.0,,2022-05-02
16377,16377,2022-05-02 12:08:45.509412,Monday,12:08,7.0,,2022-05-02
16378,16378,2022-05-02 12:09:10.759200,Monday,12:09,7.0,,2022-05-02
16379,16379,2022-05-02 12:09:35.867275,Monday,12:09,7.0,,2022-05-02
16380,16380,2022-05-02 12:10:01.053470,Monday,12:10,7.0,,2022-05-02
16381,16381,2022-05-02 12:10:26.173846,Monday,12:10,7.0,,2022-05-02
16382,16382,2022-05-02 12:10:51.281923,Monday,12:10,7.0,,2022-05-02
16383,16383,2022-05-02 12:11:16.445126,Monday,12:11,7.0,,2022-05-02
16384,16384,2022-05-02 12:11:41.537576,Monday,12:11,7.0,,2022-05-02
16385,16385,2022-05-02 12:12:06.633776,Monday,12:12,7.0,,2022-05-02
16386,16386,2022-05-02 12:12:31.804322,Monday,12:12,7.0,,2022-05-02
16387,16387,2022-05-02 12:12:56.912367,Monday,12:12,7.0,,2022-05-02
16388,16388,2022-05-02 12:13:22.025456,Monday,12:13,7.0,,2022-05-02
16389,16389,2022-05-02 12:13:47.242869,Monday,12:13,7.0,,2022-05-02
16390,16390,2022-05-02 12:14:12.440320,Monday,12:14,7.0,,2022-05-02
16391,16391,2022-05-02 12:14:37.548365,Monday,12:14,7.0,,2022-05-02
16392,16392,2022-05-02 12:15:02.765777,Monday,12:15,7.0,,2022-05-02
16393,16393,2022-05-02 12:15:27.880906,Monday,12:15,7.0,,2022-05-02
16394,16394,2022-05-02 12:15:52.973331,Monday,12:15,7.0,,2022-05-02
16395,16395,2022-05-02 12:16:18.155134,Monday,12:16,7.0,,2022-05-02
16396,16396,2022-05-02 12:16:43.278804,Monday,12:16,7.0,,2022-05-02
16397,16397,2022-05-02 12:17:08.377616,Monday,12:17,7.0,,2022-05-02
16398,16398,2022-05-02 12:17:33.579378,Monday,12:17,7.0,,2022-05-02
16399,16399,2022-05-02 12:17:58.703021,Monday,12:17,7.0,,2022-05-02
16400,16400,2022-05-02 12:18:23.805770,Monday,12:18,7.0,,2022-05-02
16401,16401,2022-05-02 12:18:49.007528,Monday,12:18,7.0,,2022-05-02
16402,16402,2022-05-02 12:19:14.184988,Monday,12:19,7.0,,2022-05-02
16403,16403,2022-05-02 12:19:39.324251,Monday,12:19,7.0,,2022-05-02
16404,16404,2022-05-02 12:20:04.497256,Monday,12:20,7.0,,2022-05-02
16405,16405,2022-05-02 12:20:29.629858,Monday,12:20,7.0,,2022-05-02
16406,16406,2022-05-02 12:20:54.737877,Monday,12:20,7.0,,2022-05-02
16407,16407,2022-05-02 12:21:19.955260,Monday,12:21,7.0,,2022-05-02
16408,16408,2022-05-02 12:21:45.078903,Monday,12:21,7.0,,2022-05-02
16409,16409,2022-05-02 12:22:10.173181,Monday,12:22,7.0,,2022-05-02
16410,16410,2022-05-02 12:22:35.374920,Monday,12:22,7.0,,2022-05-02
16411,16411,2022-05-02 12:23:00.498531,Monday,12:23,7.0,,2022-05-02
16412,16412,2022-05-02 12:23:25.601190,Monday,12:23,7.0,,2022-05-02
16413,16413,2022-05-02 12:23:50.802899,Monday,12:23,7.0,,2022-05-02
16414,16414,2022-05-02 12:24:15.953370,Monday,12:24,7.0,,2022-05-02
16415,16415,2022-05-02 12:24:41.061359,Monday,12:24,7.0,,2022-05-02
16416,16416,2022-05-02 12:25:06.258444,Monday,12:25,7.0,,2022-05-02
16417,16417,2022-05-02 12:25:31.366434,Monday,12:25,7.0,,2022-05-02
16418,16418,2022-05-02 12:25:56.474399,Monday,12:25,7.0,,2022-05-02
16419,16419,2022-05-02 12:26:21.649784,Monday,12:26,7.0,,2022-05-02
16420,16420,2022-05-02 12:26:46.757775,Monday,12:26,7.0,,2022-05-02
16421,16421,2022-05-02 12:27:11.854281,Monday,12:27,7.0,,2022-05-02
16422,16422,2022-05-02 12:27:37.019426,Monday,12:27,7.0,,2022-05-02
16423,16423,2022-05-02 12:28:02.143013,Monday,12:28,7.0,,2022-05-02
16424,16424,2022-05-02 12:28:27.250104,Monday,12:28,7.0,,2022-05-02
16425,16425,2022-05-02 12:28:52.467435,Monday,12:28,7.0,,2022-05-02
16426,16426,2022-05-02 12:29:17.664407,Monday,12:29,7.0,,2022-05-02
16427,16427,2022-05-02 12:29:42.757673,Monday,12:29,7.0,,2022-05-02
16428,16428,2022-05-02 12:30:07.955940,Monday,12:30,7.0,,2022-05-02
16429,16429,2022-05-02 12:30:33.079530,Monday,12:30,7.0,,2022-05-02
16430,16430,2022-05-02 12:30:58.187489,Monday,12:30,7.0,,2022-05-02
16431,16431,2022-05-02 12:31:23.369943,Monday,12:31,7.0,,2022-05-02
16432,16432,2022-05-02 12:31:48.477904,Monday,12:31,7.0,,2022-05-02
16433,16433,2022-05-02 12:32:13.582245,Monday,12:32,7.0,,2022-05-02
16434,16434,2022-05-02 12:32:38.768297,Monday,12:32,7.0,,2022-05-02
16435,16435,2022-05-02 12:33:03.891864,Monday,12:33,7.0,,2022-05-02
16436,16436,2022-05-02 12:33:28.995514,Monday,12:33,7.0,,2022-05-02
16437,16437,2022-05-02 12:33:54.212820,Monday,12:33,7.0,,2022-05-02
16438,16438,2022-05-02 12:34:19.386726,Monday,12:34,7.0,,2022-05-02
16439,16439,2022-05-02 12:34:44.510291,Monday,12:34,7.0,,2022-05-02
16440,16440,2022-05-02 12:35:09.697798,Monday,12:35,7.0,,2022-05-02
16441,16441,2022-05-02 12:35:34.780445,Monday,12:35,7.0,,2022-05-02
16442,16442,2022-05-02 12:35:59.904010,Monday,12:35,7.0,,2022-05-02
16443,16443,2022-05-02 12:36:25.106145,Monday,12:36,7.0,,2022-05-02
16444,16444,2022-05-02 12:36:50.214082,Monday,12:36,7.0,,2022-05-02
16445,16445,2022-05-02 12:37:15.308717,Monday,12:37,7.0,,2022-05-02
16446,16446,2022-05-02 12:37:40.479127,Monday,12:37,7.0,,2022-05-02
16447,16447,2022-05-02 12:38:05.600928,Monday,12:38,7.0,,2022-05-02
16448,16448,2022-05-02 12:38:30.740088,Monday,12:38,7.0,,2022-05-02
16449,16449,2022-05-02 12:38:55.957368,Monday,12:38,7.0,,2022-05-02
16450,16450,2022-05-02 12:39:21.139596,Monday,12:39,7.0,,2022-05-02
16451,16451,2022-05-02 12:39:46.278756,Monday,12:39,7.0,,2022-05-02
16452,16452,2022-05-02 12:40:11.487522,Monday,12:40,7.0,,2022-05-02
16453,16453,2022-05-02 12:40:36.595434,Monday,12:40,7.0,,2022-05-02
16454,16454,2022-05-02 12:41:01.691227,Monday,12:41,7.0,,2022-05-02
16455,16455,2022-05-02 12:41:26.892952,Monday,12:41,7.0,,2022-05-02
16456,16456,2022-05-02 12:41:52.016484,Monday,12:41,7.0,,2022-05-02
16457,16457,2022-05-02 12:42:17.119851,Monday,12:42,7.0,,2022-05-02
16458,16458,2022-05-02 12:42:42.321480,Monday,12:42,7.0,,2022-05-02
16459,16459,2022-05-02 12:43:07.420092,Monday,12:43,7.0,,2022-05-02
16460,16460,2022-05-02 12:43:32.524651,Monday,12:43,7.0,,2022-05-02
16461,16461,2022-05-02 12:43:57.726283,Monday,12:43,7.0,,2022-05-02
16462,16462,2022-05-02 12:44:22.892010,Monday,12:44,7.0,,2022-05-02
16463,16463,2022-05-02 12:44:47.984275,Monday,12:44,7.0,,2022-05-02
16464,16464,2022-05-02 12:45:13.170272,Monday,12:45,7.0,,2022-05-02
16465,16465,2022-05-02 12:45:38.293782,Monday,12:45,7.0,,2022-05-02
16466,16466,2022-05-02 12:46:03.401670,Monday,12:46,7.0,,2022-05-02
16467,16467,2022-05-02 12:46:28.615507,Monday,12:46,7.0,,2022-05-02
16468,16468,2022-05-02 12:46:53.739017,Monday,12:46,7.0,,2022-05-02
16469,16469,2022-05-02 12:47:18.839602,Monday,12:47,7.0,,2022-05-02
16470,16470,2022-05-02 12:47:44.026233,Monday,12:47,7.0,,2022-05-02
16471,16471,2022-05-02 12:48:09.141575,Monday,12:48,7.0,,2022-05-02
16472,16472,2022-05-02 12:48:34.265062,Monday,12:48,7.0,,2022-05-02
16473,16473,2022-05-02 12:48:59.451049,Monday,12:48,7.0,,2022-05-02
16474,16474,2022-05-02 12:49:24.599542,Monday,12:49,7.0,,2022-05-02
16475,16475,2022-05-02 12:49:49.707406,Monday,12:49,7.0,,2022-05-02
16476,16476,2022-05-02 12:50:14.888285,Monday,12:50,7.0,,2022-05-02
16477,16477,2022-05-02 12:50:39.996148,Monday,12:50,7.0,,2022-05-02
16478,16478,2022-05-02 12:51:05.091349,Monday,12:51,7.0,,2022-05-02
16479,16479,2022-05-02 12:51:30.261711,Monday,12:51,7.0,,2022-05-02
16480,16480,2022-05-02 12:51:55.385199,Monday,12:51,7.0,,2022-05-02
16481,16481,2022-05-02 12:52:20.488542,Monday,12:52,7.0,,2022-05-02
16482,16482,2022-05-02 12:52:45.674505,Monday,12:52,7.0,,2022-05-02
16483,16483,2022-05-02 12:53:10.789566,Monday,12:53,7.0,,2022-05-02
16484,16484,2022-05-02 12:53:35.881785,Monday,12:53,7.0,,2022-05-02
16485,16485,2022-05-02 12:54:01.067740,Monday,12:54,7.0,,2022-05-02
16486,16486,2022-05-02 12:54:26.211024,Monday,12:54,7.0,,2022-05-02
16487,16487,2022-05-02 12:54:51.318866,Monday,12:54,7.0,,2022-05-02
16488,16488,2022-05-02 12:55:16.518910,Monday,12:55,7.0,,2022-05-02
16489,16489,2022-05-02 12:55:41.642375,Monday,12:55,7.0,,2022-05-02
