,Unnamed: 0,time,Day,Hour,Price,ERR,Date
2723,2723,2022-04-28 12:46:18.841952,Thursday,12:46,7.0,,2022-04-28
2724,2724,2022-04-28 12:46:43.910886,Thursday,12:46,7.0,,2022-04-28
2725,2725,2022-04-28 12:47:09.043537,Thursday,12:47,7.0,,2022-04-28
2726,2726,2022-04-28 12:47:34.135117,Thursday,12:47,7.0,,2022-04-28
2727,2727,2022-04-28 12:47:59.226715,Thursday,12:47,7.0,,2022-04-28
2728,2728,2022-04-28 12:48:24.405327,Thursday,12:48,7.0,,2022-04-28
2729,2729,2022-04-28 12:48:49.496917,Thursday,12:48,7.0,,2022-04-28
2730,2730,2022-04-28 12:49:14.599920,Thursday,12:49,7.0,,2022-04-28
2731,2731,2022-04-28 12:49:39.738383,Thursday,12:49,7.0,,2022-04-28
2732,2732,2022-04-28 12:50:04.852580,Thursday,12:50,7.0,,2022-04-28
2733,2733,2022-04-28 12:50:29.975415,Thursday,12:50,7.0,,2022-04-28
2734,2734,2022-04-28 12:50:55.098249,Thursday,12:50,7.0,,2022-04-28
2735,2735,2022-04-28 12:51:20.218294,Thursday,12:51,7.0,,2022-04-28
2736,2736,2022-04-28 12:51:45.318593,Thursday,12:51,7.0,,2022-04-28
2737,2737,2022-04-28 12:52:10.465340,Thursday,12:52,7.0,,2022-04-28
2738,2738,2022-04-28 12:52:35.619424,Thursday,12:52,7.0,,2022-04-28
2739,2739,2022-04-28 12:53:00.710143,Thursday,12:53,7.0,,2022-04-28
2740,2740,2022-04-28 12:53:25.817355,Thursday,12:53,7.0,,2022-04-28
2741,2741,2022-04-28 12:53:50.931406,Thursday,12:53,7.0,,2022-04-28
2742,2742,2022-04-28 12:54:16.028081,Thursday,12:54,7.0,,2022-04-28
2743,2743,2022-04-28 12:54:41.166539,Thursday,12:54,7.0,,2022-04-28
2744,2744,2022-04-28 12:55:06.270228,Thursday,12:55,7.0,,2022-04-28
2745,2745,2022-04-28 12:55:31.383542,Thursday,12:55,7.0,,2022-04-28
2746,2746,2022-04-28 12:55:56.490748,Thursday,12:55,7.0,,2022-04-28
2747,2747,2022-04-28 12:56:21.603746,Thursday,12:56,7.0,,2022-04-28
2748,2748,2022-04-28 12:56:46.710885,Thursday,12:56,7.0,,2022-04-28
2749,2749,2022-04-28 12:57:11.829036,Thursday,12:57,7.0,,2022-04-28
2750,2750,2022-04-28 12:57:36.973678,Thursday,12:57,7.0,,2022-04-28
2751,2751,2022-04-28 12:58:02.069303,Thursday,12:58,7.0,,2022-04-28
2752,2752,2022-04-28 12:58:27.170918,Thursday,12:58,7.0,,2022-04-28
2753,2753,2022-04-28 12:58:52.287115,Thursday,12:58,7.0,,2022-04-28
2754,2754,2022-04-28 12:59:17.409438,Thursday,12:59,7.0,,2022-04-28
2755,2755,2022-04-28 12:59:42.527894,Thursday,12:59,7.0,,2022-04-28
